label,instance,family,seed,status,exit_code,wall_s,cpu_s,max_rss_mb,conflicts,decisions,propagations,restarts,rephased,budget_kind,budget_value,opts,instance_sha1,started_at,parallel_jobs
A-kissat404,09e0775d2b51c49ec1ec4d214ee7c8c8.cnf.xz,ntil,1,TIMEOUT,0,180.041,179.084,77.3,2569536,5226259,102095290,40265,31,time,180.0,,,2026-09-24T21:02:01+00:00,1
A-kissat404,09e0775d2b51c49ec1ec4d214ee7c8c8.cnf.xz,ntil,2,TIMEOUT,0,180.047,179.882,77.8,3238165,7933958,135204480,80855,34,time,180.0,,,2026-09-24T21:11:01+00:00,1
A-kissat404,2b8cac8e1f5cad04696004e7fbf5cf2e.cnf.xz,ntil,1,SAT,10,38.664,38.586,62.7,953744,1791806,32599373,14853,22,time,180.0,,,2026-09-24T21:14:01+00:00,1
A-kissat404,2b8cac8e1f5cad04696004e7fbf5cf2e.cnf.xz,ntil,2,SAT,10,25.770,25.715,41.1,507279,1202777,18216073,11550,18,time,180.0,,,2026-09-24T21:18:06+00:00,1
A-kissat404,0be1e12a8e7282d1a4e389bb90f6dbc7.cnf.xz,or_randxor,1,UNSAT,20,12.284,12.269,20.0,569996,768138,32476493,16277,19,time,180.0,,,2026-09-24T21:18:32+00:00,1
A-kissat404,0be1e12a8e7282d1a4e389bb90f6dbc7.cnf.xz,or_randxor,2,UNSAT,20,8.020,8.005,20.0,387336,510881,22226150,10126,15,time,180.0,,,2026-09-24T21:19:18+00:00,1
A-kissat404,dd5d530ac8bf0019412d023488b075eb.cnf.xz,p-center,1,UNSAT,20,0.010,0.008,20.0,0,0,8332,0,0,time,180.0,,,2026-09-24T21:19:26+00:00,1
A-kissat404,dd5d530ac8bf0019412d023488b075eb.cnf.xz,p-center,2,UNSAT,20,0.010,0.007,20.0,0,0,8332,0,0,time,180.0,,,2026-09-24T21:19:26+00:00,1
A-kissat404,09637d3bd641b4d733666a862e8918ea.cnf.xz,planning,1,SAT,10,9.176,9.153,20.3,335731,2914148,37037542,15274,17,time,180.0,,,2026-09-24T21:19:26+00:00,1
A-kissat404,09637d3bd641b4d733666a862e8918ea.cnf.xz,planning,2,SAT,10,19.602,19.566,21.8,617257,4525645,57619482,22337,21,time,180.0,,,2026-09-24T21:20:09+00:00,1
A-kissat404,6add7e416c1126607afeb2666af330ac.cnf.xz,quantum-kochen-specker,1,UNSAT,20,64.431,64.326,60.8,882698,1390333,41990241,22352,21,time,180.0,,,2026-09-24T21:20:29+00:00,1
A-kissat404,6add7e416c1126607afeb2666af330ac.cnf.xz,quantum-kochen-specker,2,UNSAT,20,73.506,73.409,60.9,825547,1317264,41324057,22638,21,time,180.0,,,2026-09-24T21:23:28+00:00,1
A-kissat404,543e67dd5abc272c37775b1b742a1d9a.cnf.xz,quasigroup-completion,1,SAT,10,63.873,63.801,94.7,208051,12450162,554274369,6297,14,time,180.0,,,2026-09-24T21:24:41+00:00,1
A-kissat404,543e67dd5abc272c37775b1b742a1d9a.cnf.xz,quasigroup-completion,2,SAT,10,68.207,68.173,107.2,305944,15600075,677140285,7897,16,time,180.0,,,2026-09-24T21:26:49+00:00,1
A-kissat404,75429ff7acb5acb597abe01aa745c2a6.cnf.xz,random-graph-xorsat,1,SAT,10,124.422,124.302,26.2,4526220,5272330,192039631,136787,42,time,180.0,,,2026-09-24T21:27:57+00:00,1
A-kissat404,75429ff7acb5acb597abe01aa745c2a6.cnf.xz,random-graph-xorsat,2,SAT,10,179.775,179.538,20.7,5370076,6159517,235184724,155354,44,time,180.0,,,2026-09-24T21:33:12+00:00,1
A-kissat404,ac6256657058fe65dc7ddaf773ab83bf.cnf.xz,scheduling,1,SAT,10,53.628,53.517,311.6,74550,7956347,106995354,1793,9,time,180.0,,,2026-09-24T21:36:12+00:00,1
A-kissat404,ac6256657058fe65dc7ddaf773ab83bf.cnf.xz,scheduling,2,SAT,10,37.411,37.354,312.2,69402,5232634,93809235,888,9,time,180.0,,,2026-09-24T21:39:24+00:00,1
A-kissat404,5faba478cb08194407b5ec957ab08599.cnf.xz,school-timetabling,1,SAT,10,15.495,15.423,84.4,99613,6786754,85887305,1816,11,time,180.0,,,2026-09-24T21:40:01+00:00,1
A-kissat404,5faba478cb08194407b5ec957ab08599.cnf.xz,school-timetabling,2,SAT,10,33.654,33.597,88.0,195453,10073784,150197456,3145,14,time,180.0,,,2026-09-24T21:41:30+00:00,1
A-kissat404,5de866bc7ff4dfde3cd682b5aca75894.cnf.xz,stable-semantics,1,SAT,10,0.301,0.270,20.0,3808,7048,1009249,236,2,time,180.0,,,2026-09-24T21:42:04+00:00,1
A-kissat404,5de866bc7ff4dfde3cd682b5aca75894.cnf.xz,stable-semantics,2,SAT,10,0.150,0.108,20.0,2226,4417,235787,189,1,time,180.0,,,2026-09-24T21:42:06+00:00,1
A-kissat404,8db998d5fd64f85a1847115208f73873.cnf.xz,stable-semantics,1,SAT,10,1.153,1.204,149.4,0,0,5442,0,0,time,180.0,,,2026-09-24T21:42:06+00:00,1
A-kissat404,8db998d5fd64f85a1847115208f73873.cnf.xz,stable-semantics,2,SAT,10,1.303,1.397,149.2,0,0,5442,0,0,time,180.0,,,2026-09-24T21:42:10+00:00,1
A-kissat404,bf8c8761003704e761ce36db6665f741.cnf.xz,stable-semantics,1,UNSAT,20,14.444,14.325,41.7,130621,422068,42606698,2524,11,time,180.0,,,2026-09-24T21:42:11+00:00,1
A-kissat404,bf8c8761003704e761ce36db6665f741.cnf.xz,stable-semantics,2,UNSAT,20,10.833,10.771,41.2,96192,341850,35261144,1866,9,time,180.0,,,2026-09-24T21:42:53+00:00,1
A-kissat404,91860f79f079fede859034c7d76a98a2.cnf.xz,station-repacking,1,SAT,10,25.728,25.626,52.2,628449,4745979,106948536,15192,19,time,180.0,,,2026-09-24T21:43:04+00:00,1
A-kissat404,91860f79f079fede859034c7d76a98a2.cnf.xz,station-repacking,2,SAT,10,34.749,34.719,53.4,1221424,9794272,208301808,36540,25,time,180.0,,,2026-09-24T21:45:16+00:00,1
A-kissat404,0c9da400944b002f90fd385d4fdab385.cnf.xz,subsumptiontest,1,SAT,10,13.791,13.797,85.9,139818,1163719,1608780,290,12,time,180.0,,,2026-09-24T21:45:51+00:00,1
A-kissat404,0c9da400944b002f90fd385d4fdab385.cnf.xz,subsumptiontest,2,SAT,10,14.600,14.588,86.3,141193,1194823,1679645,269,12,time,180.0,,,2026-09-24T21:46:39+00:00,1
A-kissat404,74931e82fd208ed949fa44bccd80df6b.cnf.xz,subsumptiontest,1,SAT,10,20.171,20.143,132.7,160219,1885011,2472051,284,12,time,180.0,,,2026-09-24T21:46:53+00:00,1
A-kissat404,74931e82fd208ed949fa44bccd80df6b.cnf.xz,subsumptiontest,2,SAT,10,29.205,29.199,127.7,161849,1903959,2501862,330,12,time,180.0,,,2026-09-24T21:48:02+00:00,1
A-kissat404,9ef9243ff051b32795890fccd6c3f6b2.cnf.xz,sum-of-3-cubes,1,SAT,10,2.206,2.152,29.2,8228,74031,13702862,1077,3,time,180.0,,,2026-09-24T21:48:31+00:00,1
A-kissat404,9ef9243ff051b32795890fccd6c3f6b2.cnf.xz,sum-of-3-cubes,2,SAT,10,2.056,2.026,29.2,8144,53983,15190114,939,3,time,180.0,,,2026-09-24T21:48:40+00:00,1
A-kissat404,7fa502dfce37c37c1cafd50b3fba263f.cnf.xz,syndrome-decoding,1,SAT,10,61.590,61.486,28.8,274725,1278789,478742093,14659,13,time,180.0,,,2026-09-24T21:48:42+00:00,1
A-kissat404,7fa502dfce37c37c1cafd50b3fba263f.cnf.xz,syndrome-decoding,2,TIMEOUT,0,180.027,179.828,46.7,977504,3595964,1469829169,35222,23,time,180.0,,,2026-09-24T21:50:30+00:00,1
A-kissat404,6f1b15ebd0ac13c05fb052e5b0453f64.cnf.xz,allowable-seqence,1,SAT,10,104.017,103.748,181.3,138303,1307534,341944464,6137,11,time,180.0,,,2026-09-24T21:53:30+00:00,1
A-kissat404,6f1b15ebd0ac13c05fb052e5b0453f64.cnf.xz,allowable-seqence,2,TIMEOUT,0,180.019,179.866,185.2,280274,2163411,540741865,10302,15,time,180.0,,,2026-09-24T21:59:54+00:00,1
A-kissat404,b54b26f38d40a687b6277c49cf85de69.cnf.xz,baseball-lineup,1,TIMEOUT,0,181.013,180.980,617.4,0,0,802900142,0,0,time,180.0,,,2026-09-24T22:02:54+00:00,1
A-kissat404,b54b26f38d40a687b6277c49cf85de69.cnf.xz,baseball-lineup,2,TIMEOUT,0,181.031,181.033,617.2,0,0,855911094,0,0,time,180.0,,,2026-09-24T22:14:26+00:00,1
A-kissat404,6e297bdb1c3f957f6333c37804805ecb.cnf.xz,cellular-automata,1,TIMEOUT,0,180.422,180.277,244.3,974380,13631577,630938269,29585,24,time,180.0,,,2026-09-24T22:17:27+00:00,1
A-kissat404,6e297bdb1c3f957f6333c37804805ecb.cnf.xz,cellular-automata,2,TIMEOUT,0,180.046,179.950,246.2,1057486,14240671,617355656,29652,26,time,180.0,,,2026-09-25T01:46:03+00:00,1
A-kissat404,8390dca257561c53bf4eb6e158a2285f.cnf.xz,crafted-cec,1,TIMEOUT,0,180.034,179.901,27.9,1165799,1884784,751105622,36995,25,time,180.0,,,2026-09-25T01:49:03+00:00,1
A-kissat404,8390dca257561c53bf4eb6e158a2285f.cnf.xz,crafted-cec,2,SAT,10,41.569,41.525,23.0,263096,499036,287581428,9968,14,time,180.0,,,2026-09-25T01:56:05+00:00,1
A-kissat404,4989239fbeb6eb40fc0b664d9ba92636.cnf.xz,cryptography-ascon,1,UNSAT,20,110.215,110.092,72.1,126891,252803,616963065,820,11,time,180.0,,,2026-09-25T01:56:47+00:00,1
A-kissat404,4989239fbeb6eb40fc0b664d9ba92636.cnf.xz,cryptography-ascon,2,UNSAT,20,138.212,138.141,83.6,122172,300866,669465805,1594,10,time,180.0,,,2026-09-25T02:02:16+00:00,1
A-kissat404,5553fec254b32349e0e48c7ee1e2d6c7.cnf.xz,cryptography-cbmc,1,UNSAT,20,120.229,120.091,112.4,1469217,7242339,294779943,44466,29,time,180.0,,,2026-09-25T02:04:34+00:00,1
A-kissat404,5553fec254b32349e0e48c7ee1e2d6c7.cnf.xz,cryptography-cbmc,2,TIMEOUT,0,180.047,172.506,107.0,1152543,6595135,277687196,38905,26,time,180.0,,,2026-09-25T02:10:17+00:00,1
A-kissat404,3e912cd2a499b8f956246b866e2f9f64.cnf.xz,cryptography,1,TIMEOUT,0,180.054,171.880,20.1,2533757,3086026,206750506,78042,33,time,180.0,,,2026-09-25T02:13:17+00:00,1
A-kissat404,3e912cd2a499b8f956246b866e2f9f64.cnf.xz,cryptography,2,TIMEOUT,0,180.041,177.197,21.4,3218483,3919385,257239683,99118,37,time,180.0,,,2026-09-25T02:22:17+00:00,1
A-kissat404,1f81f7e009f501014cb23a8c2d41836f.cnf.xz,diagnosis,1,TIMEOUT,0,180.073,173.232,151.7,158026,1616607,871068746,5040,13,time,180.0,,,2026-09-25T02:25:17+00:00,1
A-kissat404,1f81f7e009f501014cb23a8c2d41836f.cnf.xz,diagnosis,2,TIMEOUT,0,180.048,179.996,151.0,466523,3722186,1532108019,19916,19,time,180.0,,,2026-09-25T02:34:18+00:00,1
A-kissat404,3c4ac805726d78a869ff8116ee3533db.cnf.xz,fpga-routing,1,TIMEOUT,0,180.028,179.761,45.0,9476303,11545613,219441006,232432,48,time,180.0,,,2026-09-25T02:37:18+00:00,1
A-kissat404,3c4ac805726d78a869ff8116ee3533db.cnf.xz,fpga-routing,2,TIMEOUT,0,180.050,179.953,40.6,10057305,12259172,233211920,247966,49,time,180.0,,,2026-09-25T02:46:18+00:00,1
A-kissat404,667341ee8c1dea3db613db317e2b2c33.cnf.xz,lights-out,1,UNSAT,20,175.351,175.265,20.0,2354511,3903308,343605598,84707,34,time,180.0,,,2026-09-25T02:49:18+00:00,1
A-kissat404,667341ee8c1dea3db613db317e2b2c33.cnf.xz,lights-out,2,TIMEOUT,0,180.016,179.922,20.0,2019346,3297482,331506958,69090,32,time,180.0,,,2026-09-25T02:58:13+00:00,1
A-kissat404,e55a49d8065d65650f24c0f3ecef30b6.cnf.xz,maxsat-optimum,1,TIMEOUT,0,180.042,179.804,41.4,1619795,5390668,1809237587,52833,28,time,180.0,,,2026-09-25T03:01:13+00:00,1
A-kissat404,e55a49d8065d65650f24c0f3ecef30b6.cnf.xz,maxsat-optimum,2,TIMEOUT,0,180.034,180.014,40.3,1746436,5837815,1958088973,57090,30,time,180.0,,,2026-09-25T03:10:14+00:00,1
A-kissat404,fac2035ba83ac2d0c2d67509d3f82b94.cnf.xz,multiplier-equivalence-checking,1,TIMEOUT,0,180.009,179.940,20.4,3756983,6318418,460671997,104186,42,time,180.0,,,2026-09-25T03:13:14+00:00,1
A-kissat404,fac2035ba83ac2d0c2d67509d3f82b94.cnf.xz,multiplier-equivalence-checking,2,TIMEOUT,0,180.016,179.912,20.0,3662135,6181213,455070656,102696,41,time,180.0,,,2026-09-25T03:22:14+00:00,1
A-kissat404,87dbc3302b82c09e19c55059fb943191.cnf.xz,ntil,1,TIMEOUT,0,180.044,180.017,85.8,3509623,7658268,131814605,71302,36,time,180.0,,,2026-09-25T03:25:14+00:00,1
A-kissat404,87dbc3302b82c09e19c55059fb943191.cnf.xz,ntil,2,TIMEOUT,0,180.057,179.981,94.0,3481529,7853702,127360424,73419,36,time,180.0,,,2026-09-25T03:34:14+00:00,1
A-kissat404,dc7817dfa2817916b266c1cfacd2ee66.cnf.xz,ramsey,1,TIMEOUT,0,180.037,179.303,34.0,3812510,7351532,340293064,102750,42,time,180.0,,,2026-09-25T03:37:14+00:00,1
A-kissat404,dc7817dfa2817916b266c1cfacd2ee66.cnf.xz,ramsey,2,UNSAT,20,178.383,178.240,33.5,4143703,7968907,333463406,112266,42,time,180.0,,,2026-09-25T03:44:57+00:00,1
A-kissat404,3ed56242f55e3653dbceeb4a70221787.cnf.xz,rbsat,1,TIMEOUT,0,180.031,179.917,27.4,4024675,8067129,757872646,96778,36,time,180.0,,,2026-09-25T03:47:56+00:00,1
A-kissat404,3ed56242f55e3653dbceeb4a70221787.cnf.xz,rbsat,2,SAT,10,89.659,89.548,27.0,2125367,4333428,407504819,49614,29,time,180.0,,,2026-09-25T03:53:22+00:00,1
A-kissat404,b0abaa97c4663edc2048d86de3e2b226.cnf.xz,school-timetabling,1,TIMEOUT,0,180.017,179.879,45.5,5679316,9633920,1788644724,134743,41,time,180.0,,,2026-09-25T03:54:52+00:00,1
A-kissat404,b0abaa97c4663edc2048d86de3e2b226.cnf.xz,school-timetabling,2,UNSAT,20,109.357,109.303,41.9,3475023,6694133,867789705,81977,34,time,180.0,,,2026-09-25T04:03:52+00:00,1
A-kissat404,5ee05ef0bcb42cb12bd698978c05178c.cnf.xz,sgen-balanced,1,TIMEOUT,0,180.015,179.962,33.4,4063391,6272699,137160113,92603,43,time,180.0,,,2026-09-25T04:05:42+00:00,1
A-kissat404,5ee05ef0bcb42cb12bd698978c05178c.cnf.xz,sgen-balanced,2,TIMEOUT,0,180.008,180.000,33.8,4067576,6275134,137003049,91978,44,time,180.0,,,2026-09-25T04:14:42+00:00,1
A-kissat404,bd0b055b890a9ace598a0c4aba40de30.cnf.xz,trigonometric-functions,1,TIMEOUT,0,180.350,180.242,433.6,654107,6836592,834049616,28740,20,time,180.0,,,2026-09-25T04:17:42+00:00,1
A-kissat404,bd0b055b890a9ace598a0c4aba40de30.cnf.xz,trigonometric-functions,2,TIMEOUT,0,180.344,180.348,447.4,738640,7076998,865881512,28924,22,time,180.0,,,2026-09-25T04:26:42+00:00,1
A-kissat404,416e33a8463911546e4cd87d282a7e1e.cnf.xz,unknown-cases,1,SAT,10,100.876,100.804,35.0,2087579,3663212,184054862,56667,33,time,180.0,,,2026-09-25T04:29:42+00:00,1
A-kissat404,416e33a8463911546e4cd87d282a7e1e.cnf.xz,unknown-cases,2,SAT,10,88.996,88.922,34.0,1908522,3292933,170092553,49081,32,time,180.0,,,2026-09-25T04:35:09+00:00,1
A-kissat404,c14f0c610d59a9d5e8cec328485b916f.cnf.xz,van-der-waerden,1,TIMEOUT,0,180.034,179.876,47.4,3466571,4895763,89314786,80538,36,time,180.0,,,2026-09-25T04:36:38+00:00,1
A-kissat404,c14f0c610d59a9d5e8cec328485b916f.cnf.xz,van-der-waerden,2,TIMEOUT,0,180.031,179.915,47.4,3542958,5013900,91605772,81576,37,time,180.0,,,2026-09-25T04:45:38+00:00,1
